Id,Label
1235770448966754309,INFORMATIVE
1235748200742416384,INFORMATIVE
1236129620363100161,UNINFORMATIVE
1241191765195001857,UNINFORMATIVE
1245182515213676546,UNINFORMATIVE
1250675949118488576,INFORMATIVE
1240647240127037443,INFORMATIVE
1250589847103967232,UNINFORMATIVE
1239345654108913666,UNINFORMATIVE
1245747207816478721,INFORMATIVE
1247584056201658376,UNINFORMATIVE
1235782152115163136,UNINFORMATIVE
1244482293919617024,UNINFORMATIVE
1236683505549049856,INFORMATIVE
1241187142925246464,INFORMATIVE
1236174495091744769,INFORMATIVE
1245924567354232833,UNINFORMATIVE
1242440396317302785,UNINFORMATIVE
1236145594462138370,UNINFORMATIVE
1241383637372805127,INFORMATIVE
1250916084598935553,INFORMATIVE
1243452378013143046,UNINFORMATIVE
1236442932736954368,UNINFORMATIVE
1236140128457732097,INFORMATIVE
1236148604370210816,INFORMATIVE
1245878641294290949,UNINFORMATIVE
1247119127015284738,UNINFORMATIVE
1244908322827845632,INFORMATIVE
1241522549445419008,INFORMATIVE
1236120810495946757,INFORMATIVE
1236838216344326149,INFORMATIVE
1246029677522796545,UNINFORMATIVE
1237218158328418304,UNINFORMATIVE
1249545462144806914,INFORMATIVE
1244723741529116672,UNINFORMATIVE
1240611802557353986,INFORMATIVE
1245849790593843200,UNINFORMATIVE
1245700626329337856,INFORMATIVE
1236111504107122688,UNINFORMATIVE
1250555968351539200,UNINFORMATIVE
1248713616662188032,UNINFORMATIVE
1247053403517341696,UNINFORMATIVE
1246013780426993669,UNINFORMATIVE
1236537427872940033,INFORMATIVE
1245865088927457281,UNINFORMATIVE
1236153331715846144,INFORMATIVE
1241192210839846919,INFORMATIVE
1244883704914288641,INFORMATIVE
1245655351858327553,UNINFORMATIVE
1240427756346802176,UNINFORMATIVE
1251900169458778115,UNINFORMATIVE
1245967962311397376,INFORMATIVE
1248756623507685377,INFORMATIVE
1242852668177072136,UNINFORMATIVE
1249310853452742656,INFORMATIVE
1241244849371844608,UNINFORMATIVE
1236088866580226050,UNINFORMATIVE
1241129417080004608,INFORMATIVE
1246019512102576129,INFORMATIVE
1247130383172243460,INFORMATIVE
1236710369059635200,INFORMATIVE
1246491624710045698,INFORMATIVE
1245951168150290432,INFORMATIVE
1249341438523031562,UNINFORMATIVE
1245848487423426560,UNINFORMATIVE
1246668065179234304,INFORMATIVE
1246025243627487233,INFORMATIVE
1246382294815907840,INFORMATIVE
1241545265632415744,INFORMATIVE
1236108057706291202,INFORMATIVE
1245674088712019968,UNINFORMATIVE
1251991562860494848,UNINFORMATIVE
1236154952235520001,INFORMATIVE
1236715191016083465,INFORMATIVE
1245704370987171844,INFORMATIVE
1246011932882190339,INFORMATIVE
1245822587327873029,UNINFORMATIVE
1236115083694084096,UNINFORMATIVE
1245677728331751424,INFORMATIVE
1247714461240213506,UNINFORMATIVE
1241192944721375233,UNINFORMATIVE
1244678716623552519,INFORMATIVE
1248647929868541953,UNINFORMATIVE
1246523993378578432,INFORMATIVE
1236135673536659457,INFORMATIVE
1242859060002721792,INFORMATIVE
1247660200590340096,UNINFORMATIVE
1244634349103992833,INFORMATIVE
1241755622565183491,INFORMATIVE
1245127759669706759,INFORMATIVE
1244410285840097280,UNINFORMATIVE
1241849293935226880,INFORMATIVE
1238503010659184651,UNINFORMATIVE
1239097744263954433,INFORMATIVE
1241027789148438529,INFORMATIVE
1245947595656245248,UNINFORMATIVE
1241174992047550464,INFORMATIVE
1242498462479859713,UNINFORMATIVE
1236111085729656832,INFORMATIVE
1236097383684927488,INFORMATIVE
1245400573022736384,INFORMATIVE
1236180106734735360,UNINFORMATIVE
1245731542246326272,INFORMATIVE
1237684774497595392,INFORMATIVE
1246833521563328513,INFORMATIVE
1237226664213479424,UNINFORMATIVE
1251899820417171457,INFORMATIVE
1236706016483409920,UNINFORMATIVE
1249241381715021824,INFORMATIVE
1238391816090771456,UNINFORMATIVE
1241169233255583744,INFORMATIVE
1249937695993888768,UNINFORMATIVE
1249607554797318144,INFORMATIVE
1245870679766880259,UNINFORMATIVE
1246829799051493377,UNINFORMATIVE
1241170618571264000,INFORMATIVE
1243541792454316035,INFORMATIVE
1247093622790598656,INFORMATIVE
1251672598339039233,INFORMATIVE
1251559321978241031,INFORMATIVE
1236134916573868032,INFORMATIVE
1245426837616054273,INFORMATIVE
1236093365092880384,UNINFORMATIVE
1239120337394110464,UNINFORMATIVE
1245900265733177346,UNINFORMATIVE
1242821928043384838,INFORMATIVE
1241290660218572800,UNINFORMATIVE
1252164150287097856,UNINFORMATIVE
1241046218664554497,INFORMATIVE
1241021577300512770,INFORMATIVE
1245819698735800324,UNINFORMATIVE
1246744622791000064,INFORMATIVE
1243570334894350337,UNINFORMATIVE
1244360876909572099,INFORMATIVE
1241094906707202048,INFORMATIVE
1241392487337316352,INFORMATIVE
1241183129248903172,UNINFORMATIVE
1247134917387059200,INFORMATIVE
1246022374576640000,UNINFORMATIVE
1241321536574951425,INFORMATIVE
1241187435804905472,UNINFORMATIVE
1246110409238642688,INFORMATIVE
1236425675654836224,UNINFORMATIVE
1245753515307200513,UNINFORMATIVE
1241473876330188804,INFORMATIVE
1236089769668603904,INFORMATIVE
1241180508127543296,INFORMATIVE
1236585607435931648,INFORMATIVE
1240817943648198656,INFORMATIVE
1249405640705019905,INFORMATIVE
1241165749022056451,INFORMATIVE
1245869132265881600,INFORMATIVE
1244537868103671808,UNINFORMATIVE
1236120915265474560,UNINFORMATIVE
1247277687862890497,INFORMATIVE
1243345489946435591,INFORMATIVE
1245927362983686150,UNINFORMATIVE
1241085342188556288,INFORMATIVE
1241488949358411776,INFORMATIVE
1236130844013707270,INFORMATIVE
1247278745444106241,INFORMATIVE
1241723094684893184,INFORMATIVE
1236250021525434368,INFORMATIVE
1243812787341660161,INFORMATIVE
1241377878673166336,INFORMATIVE
1251166014156402695,INFORMATIVE
1236112129427746816,INFORMATIVE
1248768737286578181,UNINFORMATIVE
1236574137239449600,INFORMATIVE
1248753093199556608,UNINFORMATIVE
1241188476642562049,INFORMATIVE
1242114709375143936,INFORMATIVE
1245957178369941505,UNINFORMATIVE
1245699287104839680,INFORMATIVE
1236100101455507459,INFORMATIVE
1247027071995367425,INFORMATIVE
1246296297172119552,INFORMATIVE
1236126933576028167,INFORMATIVE
1236687511381999618,UNINFORMATIVE
1239906138902220805,INFORMATIVE
1245909674651725833,UNINFORMATIVE
1236132521378607104,UNINFORMATIVE
1243710077170745345,INFORMATIVE
1241307214620454912,INFORMATIVE
1245878476680228864,UNINFORMATIVE
1250962442659811330,INFORMATIVE
1244615232196149256,UNINFORMATIVE
1235449333018853381,UNINFORMATIVE
1242999631975415808,INFORMATIVE
1242432759831744512,INFORMATIVE
1241683552728518657,UNINFORMATIVE
1244542398904045571,UNINFORMATIVE
1244654696448614403,UNINFORMATIVE
1241663309960458240,UNINFORMATIVE
1245661207467606016,INFORMATIVE
1236153991911731201,INFORMATIVE
1241516157863157764,INFORMATIVE
1241471727038877697,INFORMATIVE
1238646296459829251,INFORMATIVE
1243057346756165638,UNINFORMATIVE
1246980556488945669,INFORMATIVE
1241552433488093184,INFORMATIVE
1251222548718616577,INFORMATIVE
1241183720591196160,UNINFORMATIVE
1244186240246636544,UNINFORMATIVE
1242443659997478912,INFORMATIVE
1236124297749581825,INFORMATIVE
1235831914168082432,UNINFORMATIVE
1248389435978207237,INFORMATIVE
1238898245021073411,INFORMATIVE
1245335867721314305,UNINFORMATIVE
1252114937561915397,INFORMATIVE
1247659085950062595,UNINFORMATIVE
1241776154022985732,UNINFORMATIVE
1249986328860807168,UNINFORMATIVE
1247429279727718400,UNINFORMATIVE
1245688676539142145,UNINFORMATIVE
1236131891276742656,UNINFORMATIVE
1245784771466313729,UNINFORMATIVE
1236410137679724545,INFORMATIVE
1236144638936748032,INFORMATIVE
1247045895985618945,UNINFORMATIVE
1242885550786445312,INFORMATIVE
1241196106362454019,INFORMATIVE
1236150904635584512,INFORMATIVE
1238868523453157381,INFORMATIVE
1241295293687181313,INFORMATIVE
1245662352097398784,UNINFORMATIVE
1236133923622543360,INFORMATIVE
1236299767371554816,UNINFORMATIVE
1240972780046364673,INFORMATIVE
1245866690967040001,INFORMATIVE
1245809803865317376,UNINFORMATIVE
1236092625951866880,INFORMATIVE
1247260898957328385,INFORMATIVE
1241187524799840256,UNINFORMATIVE
1246284594506129409,UNINFORMATIVE
1247593762022359044,INFORMATIVE
1246848753912471552,INFORMATIVE
1246838275408564224,INFORMATIVE
1247115478012592129,INFORMATIVE
1237639150741774336,INFORMATIVE
1236115713078763520,INFORMATIVE
1236130005438132224,UNINFORMATIVE
1236124921740189696,INFORMATIVE
1244501100264411143,UNINFORMATIVE
1249684765810270208,INFORMATIVE
1246690470916472832,INFORMATIVE
1236098111019212800,INFORMATIVE
1242708706170560513,UNINFORMATIVE
1246353956667867137,UNINFORMATIVE
1250139202982944769,INFORMATIVE
1246349989376393216,UNINFORMATIVE
1248246140044062720,UNINFORMATIVE
1243972551312900096,INFORMATIVE
1236099999827668994,INFORMATIVE
1241846831707041792,INFORMATIVE
1246034102798745602,UNINFORMATIVE
1245900647871864832,UNINFORMATIVE
1241668724291223559,UNINFORMATIVE
1244037685041188864,INFORMATIVE
1248112928521322496,UNINFORMATIVE
1236147195427999746,INFORMATIVE
1245713325381562370,UNINFORMATIVE
1242163825069174788,UNINFORMATIVE
1247488606681382912,INFORMATIVE
1245704958642540544,INFORMATIVE
1248587610701905921,UNINFORMATIVE
1249035746956189698,UNINFORMATIVE
1244740507407994880,INFORMATIVE
1239079131976998912,INFORMATIVE
1250958959051255810,UNINFORMATIVE
1245863171031588865,UNINFORMATIVE
1241418949960650752,INFORMATIVE
1241785589575319552,INFORMATIVE
1246981415079641089,UNINFORMATIVE
1236138598484922368,INFORMATIVE
1245939962333167616,INFORMATIVE
1242983446282039297,INFORMATIVE
1247172704857247746,INFORMATIVE
1245867582726406144,INFORMATIVE
1243540794201554952,UNINFORMATIVE
1245856645424402433,INFORMATIVE
1245780149058113540,UNINFORMATIVE
1250682755475623937,INFORMATIVE
1241192843290398720,INFORMATIVE
1242860733475536896,UNINFORMATIVE
1245725593737584646,UNINFORMATIVE
1236156229715496960,INFORMATIVE
1245884339805544449,UNINFORMATIVE
1243168477633896450,INFORMATIVE
1245626987785273344,INFORMATIVE
1244534619505979392,UNINFORMATIVE
1241067081342291968,UNINFORMATIVE
1250996735436107776,INFORMATIVE
1245245188089487362,INFORMATIVE
1236111850346954753,INFORMATIVE
1250224858727772160,UNINFORMATIVE
1236133711189544960,INFORMATIVE
1241087323607048195,INFORMATIVE
1242459116263616514,UNINFORMATIVE
1236131967730692098,UNINFORMATIVE
1245214620886990855,UNINFORMATIVE
1236157744295505921,INFORMATIVE
1245612680020250627,UNINFORMATIVE
1247095904772882435,UNINFORMATIVE
1248295884691066891,INFORMATIVE
1236155479451226113,UNINFORMATIVE
1249573813890646016,INFORMATIVE
1241192543095853056,UNINFORMATIVE
1245882464691724290,UNINFORMATIVE
1236119403445596161,INFORMATIVE
1247109171759042560,INFORMATIVE
1236116833511538688,INFORMATIVE
1242856518749425666,UNINFORMATIVE
1241373345230266369,UNINFORMATIVE
1252061897664237568,INFORMATIVE
1235625815016005632,UNINFORMATIVE
1241192644090269698,UNINFORMATIVE
1236814594519093250,UNINFORMATIVE
1236099928218365952,INFORMATIVE
1245875449361829890,INFORMATIVE
1236099427724660736,UNINFORMATIVE
1241353238139584512,UNINFORMATIVE
1243298143468507137,INFORMATIVE
1241089080240279556,INFORMATIVE
1241110273559269377,UNINFORMATIVE
1236147811327983618,INFORMATIVE
1240208158561316864,INFORMATIVE
1245754639414431744,INFORMATIVE
1247710041131622402,UNINFORMATIVE
1245869282174484483,UNINFORMATIVE
1251874511596683270,UNINFORMATIVE
1241606946886545409,INFORMATIVE
1247076858555858944,INFORMATIVE
1242755565123706880,INFORMATIVE
1242735973919854592,UNINFORMATIVE
1239582377245958144,INFORMATIVE
1246322238615363584,INFORMATIVE
1240532043458473984,INFORMATIVE
1241484683696697345,UNINFORMATIVE
1245857156735234049,UNINFORMATIVE
1236088666092531712,UNINFORMATIVE
1241782008491266049,INFORMATIVE
1241850333967482880,INFORMATIVE
1246086874193633297,INFORMATIVE
1245758209001996293,UNINFORMATIVE
1236157627895291904,UNINFORMATIVE
1247422892112928774,INFORMATIVE
1236142117115686914,UNINFORMATIVE
1240792488799059969,UNINFORMATIVE
1245716694011727873,UNINFORMATIVE
1247237067089702912,UNINFORMATIVE
1241025485603311624,INFORMATIVE
1236094599417847808,INFORMATIVE
1236110606555590661,INFORMATIVE
1236133626909200386,INFORMATIVE
1247430595539374082,INFORMATIVE
1238441790467977217,UNINFORMATIVE
1246703748144979969,INFORMATIVE
1245688327941980160,UNINFORMATIVE
1236155123530960896,INFORMATIVE
1237669738278522880,INFORMATIVE
1237084869966118912,INFORMATIVE
1246496875680694272,UNINFORMATIVE
1246566988882862089,INFORMATIVE
1245877675165614080,UNINFORMATIVE
1241535987785834496,INFORMATIVE
1236113370375389184,INFORMATIVE
1241552543404027904,UNINFORMATIVE
1240186637826396161,UNINFORMATIVE
1236343595218530304,INFORMATIVE
1246639260314238977,INFORMATIVE
1245658838524514306,UNINFORMATIVE
1236105068878786566,UNINFORMATIVE
1246905545107234817,INFORMATIVE
1246896216929116160,INFORMATIVE
1244733330769285121,INFORMATIVE
1245740878918025216,UNINFORMATIVE
1245681621023338497,UNINFORMATIVE
1245943391973752833,INFORMATIVE
1236126366975660032,UNINFORMATIVE
1241191852734283779,UNINFORMATIVE
1241207993779154944,INFORMATIVE
1236102617618513920,INFORMATIVE
1247684835218423808,UNINFORMATIVE
1245683794692235265,INFORMATIVE
1243153786035568640,UNINFORMATIVE
1245874081917997057,INFORMATIVE
1245872382746779648,UNINFORMATIVE
1251656818364841986,UNINFORMATIVE
1247095177719808000,INFORMATIVE
1245707571849080834,UNINFORMATIVE
1238318440621867008,INFORMATIVE
1241858517285384195,INFORMATIVE
1240803011867238400,INFORMATIVE
1236162904874864640,INFORMATIVE
1246278797936095232,UNINFORMATIVE
1240030836185010177,INFORMATIVE
1236509559331700743,UNINFORMATIVE
1246028938436136961,INFORMATIVE
1241796902766723073,UNINFORMATIVE
1241574332196782083,INFORMATIVE
1245812936393797642,UNINFORMATIVE
1242950662478061572,INFORMATIVE
1236129535843692549,INFORMATIVE
1238494789437239296,INFORMATIVE
1248956563504627712,UNINFORMATIVE
1245764177999712258,UNINFORMATIVE
1250890202245148672,INFORMATIVE
1241404115025932288,INFORMATIVE
1247139691528404993,UNINFORMATIVE
1236079212026568706,INFORMATIVE
1251974175885086720,INFORMATIVE
1245835815676043271,UNINFORMATIVE
1236328067133390848,UNINFORMATIVE
1246767635154366464,INFORMATIVE
1236150470982463489,INFORMATIVE
1251048672034320389,INFORMATIVE
1245552650571014149,INFORMATIVE
1245664801738706944,UNINFORMATIVE
1247744309429850120,INFORMATIVE
1245661556706344960,INFORMATIVE
1236108818922090496,INFORMATIVE
1245765457111474178,INFORMATIVE
1236123328747892736,INFORMATIVE
1247137976368287745,UNINFORMATIVE
1241467927406075905,INFORMATIVE
1251092455622991873,INFORMATIVE
1245920962513719296,UNINFORMATIVE
1246003091318509568,INFORMATIVE
1240648078899556352,UNINFORMATIVE
1241181734709886978,UNINFORMATIVE
1244251508243398662,UNINFORMATIVE
1241344650528653315,UNINFORMATIVE
1246016393729851393,UNINFORMATIVE
1236415721287979008,INFORMATIVE
1241342051666583553,UNINFORMATIVE
1245871698701778944,UNINFORMATIVE
1241190263684575232,UNINFORMATIVE
1236110865616850944,UNINFORMATIVE
1242495694386139136,INFORMATIVE
1241054179113807873,INFORMATIVE
1245900858644213761,INFORMATIVE
1250902690391040002,INFORMATIVE
1235507261629435904,INFORMATIVE
1243319354256699393,INFORMATIVE
1247555149532299264,INFORMATIVE
1241439963285196812,INFORMATIVE
1241312944253808640,INFORMATIVE
1251229368736788480,INFORMATIVE
1242376158739681280,INFORMATIVE
1241179938277011456,UNINFORMATIVE
1245688021074284544,INFORMATIVE
1236254306128539648,INFORMATIVE
1246111944278454275,UNINFORMATIVE
1236158285427941376,INFORMATIVE
1250926791868526592,INFORMATIVE
1241145045216047122,INFORMATIVE
1243614008839753728,UNINFORMATIVE
1248413962695094275,INFORMATIVE
1245665772179017728,UNINFORMATIVE
1241093190788227072,INFORMATIVE
1245984246360977408,INFORMATIVE
1246392598257950720,INFORMATIVE
1247381098776182785,INFORMATIVE
1236120732461133825,INFORMATIVE
1250099636439666690,INFORMATIVE
1251923780966010886,UNINFORMATIVE
1236034387130662919,INFORMATIVE
1242844262292574208,UNINFORMATIVE
1245707470695170048,INFORMATIVE
1251105083057717248,INFORMATIVE
1241172631207981062,UNINFORMATIVE
1246035453364572160,UNINFORMATIVE
1245712419395194880,UNINFORMATIVE
1236237271503761409,INFORMATIVE
1241077206543204353,UNINFORMATIVE
1241024802477035522,INFORMATIVE
1236606225187397633,UNINFORMATIVE
1240610170939596800,UNINFORMATIVE
1236079256914010112,INFORMATIVE
1251460956724645888,UNINFORMATIVE
1240305777417408512,UNINFORMATIVE
1241917002756866055,UNINFORMATIVE
1236091527291719682,INFORMATIVE
1244560593551609857,INFORMATIVE
1240421977128497153,UNINFORMATIVE
1241309461366497280,INFORMATIVE
1241518024437334017,UNINFORMATIVE
1240181115018711040,INFORMATIVE
1246855895507582976,INFORMATIVE
1241186681535029248,UNINFORMATIVE
1242996574428352513,UNINFORMATIVE
1241721803736670209,INFORMATIVE
1243553061106151424,INFORMATIVE
1245739455899713537,INFORMATIVE
1249907521592143873,INFORMATIVE
1245808436144717824,UNINFORMATIVE
1238724156197404672,UNINFORMATIVE
1236105842191224834,UNINFORMATIVE
1236126332053942272,INFORMATIVE
1241230742597685248,INFORMATIVE
1245905018374385672,INFORMATIVE
1245854209288749061,UNINFORMATIVE
1245881865619341317,UNINFORMATIVE
1241087704638435328,INFORMATIVE
1236728388754251778,UNINFORMATIVE
1235439727571922944,UNINFORMATIVE
1242467382733369356,INFORMATIVE
1240081830914785281,UNINFORMATIVE
1243537840539140097,INFORMATIVE
1249823981944877057,UNINFORMATIVE
1246217169882558469,INFORMATIVE
1236131432541704192,INFORMATIVE
1247289755500331008,UNINFORMATIVE
1236496097612267521,INFORMATIVE
1245740299168747521,UNINFORMATIVE
1245899636465971200,INFORMATIVE
1236182386527870977,UNINFORMATIVE
1240721550065782786,INFORMATIVE
1245953051879518208,INFORMATIVE
1246029548187258880,UNINFORMATIVE
1245822801828810752,INFORMATIVE
1236846686842114048,INFORMATIVE
1243546761798524937,INFORMATIVE
1241305892404039680,INFORMATIVE
1241382111464108033,UNINFORMATIVE
1241256357212246016,INFORMATIVE
1244797977203478530,UNINFORMATIVE
1248526437340123139,UNINFORMATIVE
1239627562202075136,INFORMATIVE
1241860618027552769,INFORMATIVE
1248763522139504640,INFORMATIVE
1236137685061783552,UNINFORMATIVE
1251449677892988928,INFORMATIVE
1245033819859750912,UNINFORMATIVE
1245746930879168512,UNINFORMATIVE
1245930586528595968,UNINFORMATIVE
1243497395364610049,INFORMATIVE
1241151865498136576,INFORMATIVE
1245945236796379136,UNINFORMATIVE
1235899792103886850,INFORMATIVE
1245726940847312896,INFORMATIVE
1247140987949821952,UNINFORMATIVE
1239539117542817795,INFORMATIVE
1245658301527764992,UNINFORMATIVE
1241345621187006470,INFORMATIVE
1235886610111246342,UNINFORMATIVE
1236088707213479936,UNINFORMATIVE
1241818067686117377,INFORMATIVE
1241474682932662272,INFORMATIVE
1241176711498280967,UNINFORMATIVE
1246752593835163649,INFORMATIVE
1246015937871921153,INFORMATIVE
1245527016029519875,INFORMATIVE
1244462594406187009,INFORMATIVE
1246802250946625537,UNINFORMATIVE
1245946685685039105,INFORMATIVE
1250155296183521281,INFORMATIVE
1236133245953232897,INFORMATIVE
1248772323286622208,INFORMATIVE
1245758124679671811,UNINFORMATIVE
1246019597498646529,UNINFORMATIVE
1241709363561205766,UNINFORMATIVE
1237674635770109954,INFORMATIVE
1245659539489173505,UNINFORMATIVE
1236584201262108678,INFORMATIVE
1241848177311076352,INFORMATIVE
1241175223094870016,UNINFORMATIVE
1236144335516655617,INFORMATIVE
1249994255592034309,INFORMATIVE
1247590150844092421,UNINFORMATIVE
1245807554820702208,UNINFORMATIVE
1251184748799709187,INFORMATIVE
1241506828980289537,INFORMATIVE
1236148751003201536,UNINFORMATIVE
1242115372578410497,INFORMATIVE
1236328277251207168,INFORMATIVE
1245753129456590855,UNINFORMATIVE
1235928937974415361,INFORMATIVE
1236101592207831041,INFORMATIVE
1241726397363576832,INFORMATIVE
1241205875047452681,INFORMATIVE
1241091303242416128,INFORMATIVE
1235947067664666624,INFORMATIVE
1251399273490583552,INFORMATIVE
1244279498016776192,INFORMATIVE
1245871673389137921,INFORMATIVE
1250197162757165059,INFORMATIVE
1236111411002183682,UNINFORMATIVE
1243225466317582336,UNINFORMATIVE
1236079139293138944,UNINFORMATIVE
1245177605457920001,UNINFORMATIVE
1242058216193884166,UNINFORMATIVE
1236111249341063170,INFORMATIVE
1244659028288049153,UNINFORMATIVE
1241039898271985670,INFORMATIVE
1241126766195830784,INFORMATIVE
1236666813519474688,INFORMATIVE
1235967063895797762,INFORMATIVE
1236140069590839304,INFORMATIVE
1248142842230214656,UNINFORMATIVE
1250973205357101057,UNINFORMATIVE
1241191291750428673,INFORMATIVE
1251244389516500992,UNINFORMATIVE
1250656397856915456,UNINFORMATIVE
1245940673888620544,UNINFORMATIVE
1238525706516103168,INFORMATIVE
1241061971925049345,INFORMATIVE
1239842025635295233,INFORMATIVE
1236601450886647810,UNINFORMATIVE
1236143867193368576,INFORMATIVE
1237982942170767360,INFORMATIVE
1240789305016168459,UNINFORMATIVE
1241181792041758721,UNINFORMATIVE
1245684515374354432,UNINFORMATIVE
1241842750418489345,INFORMATIVE
1239226595333885953,UNINFORMATIVE
1236167980284694531,UNINFORMATIVE
1243237310256287746,UNINFORMATIVE
1242686729120657410,INFORMATIVE
1236145156937723906,INFORMATIVE
1241140305748996097,INFORMATIVE
1235716991530328064,INFORMATIVE
1241805060344070150,INFORMATIVE
1237585373250736128,INFORMATIVE
1241593219688914944,INFORMATIVE
1249756157251448832,INFORMATIVE
1236132256604774403,INFORMATIVE
1240097383779667968,UNINFORMATIVE
1241434116123320320,INFORMATIVE
1239690862566821888,UNINFORMATIVE
1245655588991684608,UNINFORMATIVE
1236111331671015424,UNINFORMATIVE
1251558235330555904,UNINFORMATIVE
1240562054861381632,UNINFORMATIVE
1236152368334397440,INFORMATIVE
1236098745109901312,UNINFORMATIVE
1239682276860010497,INFORMATIVE
1245708695562063878,INFORMATIVE
1239244680837070848,INFORMATIVE
1245921761817812992,UNINFORMATIVE
1250106562368110592,INFORMATIVE
1241065507966586881,UNINFORMATIVE
1245952423652478976,UNINFORMATIVE
1247053692190298117,INFORMATIVE
1245871079307927552,UNINFORMATIVE
1236099906521067528,UNINFORMATIVE
1243226190862680066,UNINFORMATIVE
1245925964548165635,INFORMATIVE
1241564874469146626,UNINFORMATIVE
1245085979733622786,INFORMATIVE
1241249848541753344,UNINFORMATIVE
1237663938038226944,INFORMATIVE
1242581689441882112,INFORMATIVE
1245026583825481728,INFORMATIVE
1236724471245017089,INFORMATIVE
1236079131877675010,UNINFORMATIVE
1236133955625246721,INFORMATIVE
1241294458483879936,UNINFORMATIVE
1241446703288455168,INFORMATIVE
1244508860901023745,UNINFORMATIVE
1245742052563980290,UNINFORMATIVE
1244676943112478726,INFORMATIVE
1252147443304525826,UNINFORMATIVE
