Id,Label
1241187395728531458,UNINFORMATIVE
1246044797829349376,INFORMATIVE
1245747176787099649,INFORMATIVE
1239116403741011969,UNINFORMATIVE
1240172964529790982,UNINFORMATIVE
1241707622987948034,INFORMATIVE
1241502563054293008,INFORMATIVE
1246339659682082821,INFORMATIVE
1245755134879191047,UNINFORMATIVE
1243250552491913216,UNINFORMATIVE
1245871711259471874,UNINFORMATIVE
1246728391090372609,INFORMATIVE
1241140377693892608,INFORMATIVE
1236401352894369793,INFORMATIVE
1236099211139133440,UNINFORMATIVE
1245892134294749187,UNINFORMATIVE
1237224003128791042,INFORMATIVE
1245760592469733376,INFORMATIVE
1241642465955917824,INFORMATIVE
1242816722769502209,UNINFORMATIVE
1245949440424316929,UNINFORMATIVE
1251696125079195649,UNINFORMATIVE
1247545738235539456,INFORMATIVE
1244238889675440134,INFORMATIVE
1245873662693199873,UNINFORMATIVE
1241177709910376449,INFORMATIVE
1244797891425832960,INFORMATIVE
1241424750351613952,INFORMATIVE
1235970139226546177,INFORMATIVE
1236185513746292737,UNINFORMATIVE
1246034626503680000,UNINFORMATIVE
1241351908536844289,INFORMATIVE
1246903694966177793,UNINFORMATIVE
1245852278483046402,INFORMATIVE
1242293257817767937,UNINFORMATIVE
1235916222778216448,INFORMATIVE
1240445548378771457,UNINFORMATIVE
1236256252570861569,UNINFORMATIVE
1236667520053940227,INFORMATIVE
1241205280354025472,INFORMATIVE
1247737825052610560,INFORMATIVE
1251978606257016840,UNINFORMATIVE
1241190330990542848,UNINFORMATIVE
1246285795838681089,INFORMATIVE
1246029626952032256,UNINFORMATIVE
1241346937950887936,INFORMATIVE
1236147844299608064,UNINFORMATIVE
1236122104380248064,INFORMATIVE
1241465398228176896,INFORMATIVE
1236141249335373824,INFORMATIVE
1245754464180592640,INFORMATIVE
1242844576949383169,INFORMATIVE
1243618542974623744,UNINFORMATIVE
1249962783745224705,INFORMATIVE
1237431560997089280,INFORMATIVE
1236094636919144449,UNINFORMATIVE
1243623618480951304,UNINFORMATIVE
1237102508562153474,UNINFORMATIVE
1247660489020235777,UNINFORMATIVE
1241788623726370816,INFORMATIVE
1240797943319461888,INFORMATIVE
1245120917828767747,INFORMATIVE
1248725982107897856,INFORMATIVE
1241340655340630018,INFORMATIVE
1236088918329774080,INFORMATIVE
1248469894087061507,UNINFORMATIVE
1242167553415352322,INFORMATIVE
1240882104553988100,INFORMATIVE
1243247662960238592,INFORMATIVE
1241768532297183233,INFORMATIVE
1241137474090536960,INFORMATIVE
1241235016484442112,INFORMATIVE
1244456620370919425,UNINFORMATIVE
1247180558762938368,INFORMATIVE
1236827566872211457,UNINFORMATIVE
1236135258401144833,UNINFORMATIVE
1251460339427872769,INFORMATIVE
1244761495361204226,UNINFORMATIVE
1241644284689797121,INFORMATIVE
1250859930158075905,INFORMATIVE
1241262795708076034,INFORMATIVE
1241172693132677123,INFORMATIVE
1247455535172964352,INFORMATIVE
1250280450917986304,INFORMATIVE
1241044637868912642,INFORMATIVE
1245786881628999680,UNINFORMATIVE
1245117505200361472,UNINFORMATIVE
1246035091668770817,INFORMATIVE
1240657804760883200,INFORMATIVE
1237567699430944770,INFORMATIVE
1244727310328238082,INFORMATIVE
1245694761702473728,INFORMATIVE
1241183892775804929,INFORMATIVE
1245761517745844224,UNINFORMATIVE
1248348821593055232,INFORMATIVE
1247550225352450048,INFORMATIVE
1237154152951582720,INFORMATIVE
1246357652067823617,UNINFORMATIVE
1236015323637100545,INFORMATIVE
1250673558855929857,INFORMATIVE
1252127395781410816,INFORMATIVE
1250854253364641798,UNINFORMATIVE
1241779764114964485,INFORMATIVE
1236101619344908288,INFORMATIVE
1241385886090231809,INFORMATIVE
1242482355962404864,UNINFORMATIVE
1236090198561304577,UNINFORMATIVE
1250906322188619778,INFORMATIVE
1249788402586664960,INFORMATIVE
1245758371401269249,UNINFORMATIVE
1240788055256006656,UNINFORMATIVE
1247282336061894656,INFORMATIVE
1236145631569137664,UNINFORMATIVE
1241214707760943104,INFORMATIVE
1236119379345104907,INFORMATIVE
1242109029968642048,UNINFORMATIVE
1237618310822363137,INFORMATIVE
1246023500407525382,UNINFORMATIVE
1241399266658017280,UNINFORMATIVE
1243188199389880321,INFORMATIVE
1241172341016723463,UNINFORMATIVE
1241329578154606594,UNINFORMATIVE
1239196002457976832,INFORMATIVE
1246035658810023936,UNINFORMATIVE
1241710269157408768,INFORMATIVE
1242438790251249666,UNINFORMATIVE
1245883510168174592,UNINFORMATIVE
1241126146164453376,INFORMATIVE
1241747230148583426,INFORMATIVE
1245742720225644546,UNINFORMATIVE
1247729013046550529,INFORMATIVE
1251182631640760326,UNINFORMATIVE
1250195351916752896,UNINFORMATIVE
1240793229642977280,INFORMATIVE
1236597726332231680,INFORMATIVE
1240394323394547712,UNINFORMATIVE
1246020777159229442,UNINFORMATIVE
1241267436122525696,INFORMATIVE
1241699901311836161,INFORMATIVE
1246537683154997249,INFORMATIVE
1240755759660425216,INFORMATIVE
1244193042829115392,UNINFORMATIVE
1236107028776566785,INFORMATIVE
1241215036434952199,INFORMATIVE
1236158261482655744,UNINFORMATIVE
1245804463136350208,UNINFORMATIVE
1249649883180462081,UNINFORMATIVE
1243105794574483456,UNINFORMATIVE
1241192801183858689,UNINFORMATIVE
1236096380164325378,INFORMATIVE
1241342417430872064,UNINFORMATIVE
1244289175450312710,INFORMATIVE
1241048949424902144,INFORMATIVE
1241572163250819072,UNINFORMATIVE
1241580737809154050,UNINFORMATIVE
1239219385463705601,INFORMATIVE
1236089909527576578,INFORMATIVE
1237074813736321024,UNINFORMATIVE
1235725629997363201,UNINFORMATIVE
1248763005279653888,UNINFORMATIVE
1240560225423245312,UNINFORMATIVE
1244561129868800002,INFORMATIVE
1236088492213637121,UNINFORMATIVE
1241552240667754496,INFORMATIVE
1236123091551608837,UNINFORMATIVE
1241805375105576961,INFORMATIVE
1245876187374604289,UNINFORMATIVE
1243094171885260803,UNINFORMATIVE
1245845484054421504,UNINFORMATIVE
1239610579721093120,INFORMATIVE
1246031073315872768,UNINFORMATIVE
1237316837383327744,INFORMATIVE
1236147603638759429,UNINFORMATIVE
1240053250105229314,UNINFORMATIVE
1247099793865916416,UNINFORMATIVE
1252157073191776257,INFORMATIVE
1246861831039119361,UNINFORMATIVE
1236117987993645058,INFORMATIVE
1240308688788701185,INFORMATIVE
1236157582374391809,UNINFORMATIVE
1242271085153800192,UNINFORMATIVE
1243192666961203201,INFORMATIVE
1247790667469746177,INFORMATIVE
1242172377246494720,INFORMATIVE
1241217111386509312,INFORMATIVE
1251046012807938048,INFORMATIVE
1242496407753424896,INFORMATIVE
1248562165277020162,INFORMATIVE
1244498276914610176,INFORMATIVE
1236994623786094592,UNINFORMATIVE
1236155602037960704,INFORMATIVE
1247558542048940033,INFORMATIVE
1245876828138549249,UNINFORMATIVE
1242089174850842626,UNINFORMATIVE
1246309936637849600,INFORMATIVE
1241694708939849728,INFORMATIVE
1235898881273139201,UNINFORMATIVE
1244914171830886400,INFORMATIVE
1241241501688004608,INFORMATIVE
1235509630278586369,INFORMATIVE
1242625747191123968,INFORMATIVE
1251444671320076288,INFORMATIVE
1243462889156927497,INFORMATIVE
1246353471772807168,UNINFORMATIVE
1241618238301073411,INFORMATIVE
1246082688076955648,INFORMATIVE
1239037096138072064,INFORMATIVE
1251571962884902914,INFORMATIVE
1245643118197628931,INFORMATIVE
1247220283460722690,INFORMATIVE
1251647222040506368,INFORMATIVE
1246540649320546304,INFORMATIVE
1248428590158327816,INFORMATIVE
1241836832142381059,UNINFORMATIVE
1248137622624432128,INFORMATIVE
1236140453776539649,UNINFORMATIVE
1236141334416719872,INFORMATIVE
1248333949228777472,UNINFORMATIVE
1243979493439688705,UNINFORMATIVE
1241311794196439040,INFORMATIVE
1236120160538226688,UNINFORMATIVE
1244721121972203520,INFORMATIVE
1245935776501608448,INFORMATIVE
1236090175819788288,UNINFORMATIVE
1241643354661806080,INFORMATIVE
1241175177410609153,UNINFORMATIVE
1236111335617777670,INFORMATIVE
1236099048572059655,UNINFORMATIVE
1241805868640931841,INFORMATIVE
1236105054257442816,INFORMATIVE
1241190323491143681,INFORMATIVE
1236053537941057540,INFORMATIVE
1246437103233314816,INFORMATIVE
1245719147687936001,UNINFORMATIVE
1242948936039530497,INFORMATIVE
1242855015477399552,INFORMATIVE
1247657490571055106,UNINFORMATIVE
1236114004738744320,INFORMATIVE
1241516601448390661,INFORMATIVE
1237710662752755712,INFORMATIVE
1241717847648280576,INFORMATIVE
1247015832980520961,INFORMATIVE
1241134597477449728,INFORMATIVE
1248570170030858251,UNINFORMATIVE
1247978115768283136,INFORMATIVE
1247680328849854466,INFORMATIVE
1235613983425650688,INFORMATIVE
1247028840938921984,INFORMATIVE
1247224764994707465,INFORMATIVE
1241860995280023552,UNINFORMATIVE
1246807317842210818,UNINFORMATIVE
1243057538771243008,INFORMATIVE
1242804642565836801,UNINFORMATIVE
1251327503811182595,UNINFORMATIVE
1240280532337950721,UNINFORMATIVE
1243011472508272643,INFORMATIVE
1241289544693100546,INFORMATIVE
1236265639758659585,UNINFORMATIVE
1247030683450486787,INFORMATIVE
1236131485989498880,UNINFORMATIVE
1245641894081617920,INFORMATIVE
1235396968391667712,UNINFORMATIVE
1241201484580007938,INFORMATIVE
1248177899980505088,UNINFORMATIVE
1241613846839689216,INFORMATIVE
1241190321704390658,UNINFORMATIVE
1242215020819333122,UNINFORMATIVE
1236149401938206720,UNINFORMATIVE
1236132429359910912,INFORMATIVE
1245664153177600001,UNINFORMATIVE
1236126422546239489,UNINFORMATIVE
1251558336597594113,INFORMATIVE
1241278398678302721,INFORMATIVE
1245728647761313794,INFORMATIVE
1236100428040826881,UNINFORMATIVE
1236152912339972096,INFORMATIVE
1236094440579772417,UNINFORMATIVE
1241636621356761088,INFORMATIVE
1241521668318728195,INFORMATIVE
1243320102738673664,INFORMATIVE
1241355787731185664,UNINFORMATIVE
1236091705998209025,UNINFORMATIVE
1241180147283136512,UNINFORMATIVE
1251242774428626944,INFORMATIVE
1250169468095016963,INFORMATIVE
1236845419772043265,INFORMATIVE
1241353677618778113,UNINFORMATIVE
1241268676227194880,UNINFORMATIVE
1241025364568260608,INFORMATIVE
1241271081861865472,UNINFORMATIVE
1236441240637526016,INFORMATIVE
1241180844582006784,UNINFORMATIVE
1250475023241904128,UNINFORMATIVE
1247311897617186817,UNINFORMATIVE
1243086550298243073,UNINFORMATIVE
1246855367994363904,UNINFORMATIVE
1246276982096171013,INFORMATIVE
1241724588725280771,INFORMATIVE
1241073333082263557,INFORMATIVE
1242826829146308615,INFORMATIVE
1241864967856353282,UNINFORMATIVE
1245846068102864896,UNINFORMATIVE
1247559800679993345,UNINFORMATIVE
1247442445475840000,INFORMATIVE
1241631144652632064,INFORMATIVE
1241820155862085632,INFORMATIVE
1236410108055293957,UNINFORMATIVE
1245785073435258884,UNINFORMATIVE
1242274827207094282,INFORMATIVE
1242155171473481731,INFORMATIVE
1248348788399497216,UNINFORMATIVE
1236124826705825793,UNINFORMATIVE
1236125477888237568,UNINFORMATIVE
1236977636708175873,UNINFORMATIVE
1236792217748017153,INFORMATIVE
1236151959150899200,INFORMATIVE
1247065488137453568,UNINFORMATIVE
1236098805164118018,UNINFORMATIVE
1245881609632481282,UNINFORMATIVE
1243084323290374144,INFORMATIVE
1245837174978695169,UNINFORMATIVE
1249088418187018240,UNINFORMATIVE
1241844587418791936,UNINFORMATIVE
1236383725367095296,INFORMATIVE
1238973742274859008,UNINFORMATIVE
1236101709081894912,INFORMATIVE
1236997879245520897,INFORMATIVE
1245914240969404419,INFORMATIVE
1243636717996912641,INFORMATIVE
1245873749712195584,UNINFORMATIVE
1236076975652995072,INFORMATIVE
1240362903687045121,INFORMATIVE
1241087990698512391,UNINFORMATIVE
1244133430272679936,INFORMATIVE
1241071258860748800,UNINFORMATIVE
1247421418113060864,INFORMATIVE
1236101726530400257,INFORMATIVE
1251270563005444103,INFORMATIVE
1236189976527847430,INFORMATIVE
1245913667020804096,UNINFORMATIVE
1245887364033056769,UNINFORMATIVE
1245673613358960641,UNINFORMATIVE
1246658715027046401,INFORMATIVE
1236415983717208064,UNINFORMATIVE
1250588898914336778,INFORMATIVE
1247116032260616192,INFORMATIVE
1235973636739280897,UNINFORMATIVE
1244190453941108737,INFORMATIVE
1250668837021921280,INFORMATIVE
1236091119915749376,UNINFORMATIVE
1249055772228509696,UNINFORMATIVE
1241160098967244800,INFORMATIVE
1246032395297579008,UNINFORMATIVE
1245646854492008448,INFORMATIVE
1247619948496719872,UNINFORMATIVE
1245854253907755008,UNINFORMATIVE
1235542724134068230,UNINFORMATIVE
1236163042469122049,INFORMATIVE
1251814112511885315,INFORMATIVE
1246267821421735937,INFORMATIVE
1245096398053310468,UNINFORMATIVE
1236452033395412992,UNINFORMATIVE
1246512830464942080,UNINFORMATIVE
1242886271929901056,INFORMATIVE
1236130119590150145,INFORMATIVE
1241084983076442114,INFORMATIVE
1245704639699288064,UNINFORMATIVE
1241829702349787143,INFORMATIVE
1245666845224587265,INFORMATIVE
1244370812783734792,INFORMATIVE
1239940176329179136,INFORMATIVE
1246555262674251777,UNINFORMATIVE
1241587523467579393,INFORMATIVE
1236144344949809152,INFORMATIVE
1243525057034371073,INFORMATIVE
1245916638098014208,UNINFORMATIVE
1236109589168427008,UNINFORMATIVE
1236140499968409601,INFORMATIVE
1245931011109576706,UNINFORMATIVE
1247421411678998528,INFORMATIVE
1241393087835828225,UNINFORMATIVE
1241277161463480320,INFORMATIVE
1243518193068650504,UNINFORMATIVE
1241186518217011200,INFORMATIVE
1247529707018436608,UNINFORMATIVE
1246034621105659904,UNINFORMATIVE
1246015090824024065,INFORMATIVE
1241422687500713984,INFORMATIVE
1251545811969769472,INFORMATIVE
1236016446670614528,UNINFORMATIVE
1251174174988648450,UNINFORMATIVE
1239238860090920960,UNINFORMATIVE
1239673812863586304,UNINFORMATIVE
1245877189079207937,UNINFORMATIVE
1241089605375533056,UNINFORMATIVE
1249245138997706754,INFORMATIVE
1241546405879128064,INFORMATIVE
1247640100940505090,INFORMATIVE
1236112078374498304,INFORMATIVE
1244930900246302720,INFORMATIVE
1246838229522952198,UNINFORMATIVE
1235767701483778049,UNINFORMATIVE
1246037895124856832,INFORMATIVE
1241605563202572289,INFORMATIVE
1236107648594063360,UNINFORMATIVE
1246751878366367745,INFORMATIVE
1242881800742916096,UNINFORMATIVE
1241193132395565059,UNINFORMATIVE
1241096684379275265,UNINFORMATIVE
1245989794238382080,UNINFORMATIVE
1244664586084790274,UNINFORMATIVE
1246131644257513475,INFORMATIVE
1247795198370803714,UNINFORMATIVE
1248782122782838785,INFORMATIVE
1251609511292534784,INFORMATIVE
1239477687216787456,INFORMATIVE
1245592045286232064,INFORMATIVE
1236106095808188417,INFORMATIVE
1236159604150632448,UNINFORMATIVE
1245803637802020864,INFORMATIVE
1245883028469100544,UNINFORMATIVE
1245755097046347776,INFORMATIVE
1241187475743100928,UNINFORMATIVE
1236110657600266241,INFORMATIVE
1235665213434851334,INFORMATIVE
1236113011758284801,INFORMATIVE
1247609474363404290,INFORMATIVE
1245655855581630466,UNINFORMATIVE
1236090438550945793,INFORMATIVE
1236100184859242496,UNINFORMATIVE
1247586703826509824,INFORMATIVE
1236095919348764673,UNINFORMATIVE
1236426037778677761,INFORMATIVE
1237423129208774664,INFORMATIVE
1237473352182304775,UNINFORMATIVE
1236099516236992512,INFORMATIVE
1247282012702072834,UNINFORMATIVE
1244765519141580801,INFORMATIVE
1236089035543715840,INFORMATIVE
1247064175114944513,INFORMATIVE
1241580799977193473,UNINFORMATIVE
1240131659166552067,UNINFORMATIVE
1241073842661085184,UNINFORMATIVE
1247086178848739328,INFORMATIVE
1243543184367640581,INFORMATIVE
1243886194246799360,INFORMATIVE
1247751153594449923,INFORMATIVE
1247648205153513472,UNINFORMATIVE
1249693916997148673,INFORMATIVE
1245897098622468101,INFORMATIVE
1236094489082482688,UNINFORMATIVE
1241065558856130562,INFORMATIVE
1244469677675253767,INFORMATIVE
1246396612609482752,INFORMATIVE
1245712965556416513,INFORMATIVE
1247470407759712257,INFORMATIVE
1238913725727301633,UNINFORMATIVE
1247580060485169153,UNINFORMATIVE
1245783824157626368,INFORMATIVE
1248203502435872769,UNINFORMATIVE
1247609879650545664,INFORMATIVE
1237419094556553216,INFORMATIVE
1241182743377166336,UNINFORMATIVE
1236424754980143104,UNINFORMATIVE
1236098215465955328,UNINFORMATIVE
1236109469010059265,UNINFORMATIVE
1241794599896653824,INFORMATIVE
1246990017463009280,INFORMATIVE
1246031293185474560,UNINFORMATIVE
1236121880513466368,INFORMATIVE
1250981972576473088,INFORMATIVE
1241475326263296003,INFORMATIVE
1249850159456030720,UNINFORMATIVE
1236163373798010881,INFORMATIVE
1236079547763896320,UNINFORMATIVE
1236091758456397824,INFORMATIVE
1236124542851887104,INFORMATIVE
1244542238031376384,INFORMATIVE
1236160814253555712,UNINFORMATIVE
1236093750897553408,INFORMATIVE
1238976166557556736,INFORMATIVE
1247622883779776513,UNINFORMATIVE
1241487904905576449,INFORMATIVE
1236130378802294785,INFORMATIVE
1241178829726646273,INFORMATIVE
1236131496865521664,INFORMATIVE
1246746632827224066,INFORMATIVE
1243160726690299914,INFORMATIVE
1241404793760997381,INFORMATIVE
1241075876743143430,UNINFORMATIVE
1236135732164603904,UNINFORMATIVE
1245860554956136449,INFORMATIVE
1236130301035704320,INFORMATIVE
1245350715289153540,INFORMATIVE
1236125959612325889,UNINFORMATIVE
1237156189588389892,INFORMATIVE
1236101603595345920,INFORMATIVE
1236136453211447299,INFORMATIVE
1250790287057838080,UNINFORMATIVE
1248918726822461442,INFORMATIVE
1241466672197722112,INFORMATIVE
1241193077898952704,INFORMATIVE
1245887289223311365,UNINFORMATIVE
1241669372206342146,UNINFORMATIVE
1236102371542851584,UNINFORMATIVE
1236165538058891265,UNINFORMATIVE
1241193697317806080,INFORMATIVE
1235789496328663042,UNINFORMATIVE
1241249560703295490,INFORMATIVE
1240586292443983872,INFORMATIVE
1245927897690304514,INFORMATIVE
1236144649678606337,UNINFORMATIVE
1240971853507833856,INFORMATIVE
1236096885103960064,INFORMATIVE
1245681872413380610,INFORMATIVE
1243177567240282112,INFORMATIVE
1246014687545884672,UNINFORMATIVE
1243231279245656067,INFORMATIVE
1245732765967855616,UNINFORMATIVE
1241183226464370689,UNINFORMATIVE
1242721802222047232,INFORMATIVE
1241062978205564928,INFORMATIVE
1250014563346591744,UNINFORMATIVE
1248731028270845955,INFORMATIVE
1246031018995224576,INFORMATIVE
1247312871157088261,INFORMATIVE
1248816944406462465,UNINFORMATIVE
1237278722182406144,INFORMATIVE
1236151485550841856,INFORMATIVE
1246458544825806852,UNINFORMATIVE
1247563352861261824,UNINFORMATIVE
1246697047132196866,INFORMATIVE
1251162141937160192,INFORMATIVE
1237029502502334470,UNINFORMATIVE
1243732893979025410,INFORMATIVE
1241626374521135105,UNINFORMATIVE
1245859183905267712,UNINFORMATIVE
1247541959033421826,INFORMATIVE
1244610785889968128,INFORMATIVE
1248003978429939712,INFORMATIVE
1245660940231569409,UNINFORMATIVE
1247151224719388674,INFORMATIVE
1241738148708864000,INFORMATIVE
1244869017195732998,UNINFORMATIVE
1243136903332810752,INFORMATIVE
1236096903399366657,UNINFORMATIVE
1240792916651638786,INFORMATIVE
1245689455975051264,UNINFORMATIVE
1246223182396350473,UNINFORMATIVE
1241127075261698051,UNINFORMATIVE
1236139105593016320,UNINFORMATIVE
1240646682175508482,UNINFORMATIVE
1241127155247075330,INFORMATIVE
1244716154758840322,INFORMATIVE
1241172081053552641,INFORMATIVE
1247094048571248640,INFORMATIVE
1241026190233796608,INFORMATIVE
1246529327413551112,UNINFORMATIVE
1247634317385187328,INFORMATIVE
1236154610093568000,INFORMATIVE
1246017861203546112,UNINFORMATIVE
1236159005950533632,UNINFORMATIVE
1237813333006471168,INFORMATIVE
1247117785685200903,UNINFORMATIVE
1237515244945256448,INFORMATIVE
1246175779911860224,INFORMATIVE
1237715762787344384,INFORMATIVE
1236190031091359744,UNINFORMATIVE
1245695877324267520,UNINFORMATIVE
1248192646117494786,UNINFORMATIVE
1241084827773931521,INFORMATIVE
1238009501128818688,INFORMATIVE
1241171762739662854,UNINFORMATIVE
1241816876310806528,INFORMATIVE
1245925449181483008,UNINFORMATIVE
1251724529006718977,INFORMATIVE
1240710263558615040,UNINFORMATIVE
1247100058681708544,INFORMATIVE
1241676643766337536,UNINFORMATIVE
1236096600939864065,UNINFORMATIVE
1240370638709276673,UNINFORMATIVE
1241300636806848513,INFORMATIVE
1245927984642404352,UNINFORMATIVE
1236479842045984769,UNINFORMATIVE
1236514687547834368,INFORMATIVE
1243965546594553856,INFORMATIVE
1241824773405052929,INFORMATIVE
1241149440653537280,UNINFORMATIVE
1241533966173253638,INFORMATIVE
1251396701396631554,INFORMATIVE
1248445094606192643,INFORMATIVE
1250330962291879938,INFORMATIVE
1245674884417683456,UNINFORMATIVE
1246025086047412225,INFORMATIVE
1251272156165672961,UNINFORMATIVE
1241171750836150277,UNINFORMATIVE
1241183301731262464,INFORMATIVE
1250255839287361541,UNINFORMATIVE
1242133369531633670,INFORMATIVE
1244500333503504384,INFORMATIVE
1246711943143931905,INFORMATIVE
1246028091916517378,UNINFORMATIVE
1241286586110795777,INFORMATIVE
1246659726118543363,INFORMATIVE
1241253452472336385,UNINFORMATIVE
1242074555776208896,UNINFORMATIVE
1246028175135649793,UNINFORMATIVE
1251402050480402432,INFORMATIVE
1237130795250147328,UNINFORMATIVE
1235911922656186368,UNINFORMATIVE
1241061574032441350,INFORMATIVE
1241479213334573056,INFORMATIVE
1236127086416453632,INFORMATIVE
1241181509647831040,UNINFORMATIVE
1236140531958284289,UNINFORMATIVE
1245908433229844480,UNINFORMATIVE
1241241653081305088,UNINFORMATIVE
1236091150370562048,INFORMATIVE
1242260734081413120,INFORMATIVE
1236096332864995328,INFORMATIVE
1247759796154974209,INFORMATIVE
1241403968430972933,INFORMATIVE
1235949699598888960,INFORMATIVE
1242959760766513153,INFORMATIVE
1243178968045563904,INFORMATIVE
1241078174689169408,INFORMATIVE
1237965905801297921,INFORMATIVE
1249917989501222914,INFORMATIVE
1245894116573052930,UNINFORMATIVE
1247910742067642368,UNINFORMATIVE
1250002281312985089,UNINFORMATIVE
1244719313438650377,UNINFORMATIVE
1236091861284028416,UNINFORMATIVE
1236108394873970688,INFORMATIVE
1249023656572801024,UNINFORMATIVE
1236156647992590337,INFORMATIVE
1237899881966112768,INFORMATIVE
1236122407762452486,UNINFORMATIVE
1241865152410025987,INFORMATIVE
1241290466768957441,UNINFORMATIVE
1236297828458098689,UNINFORMATIVE
1241518928205144065,UNINFORMATIVE
1236471535902261253,UNINFORMATIVE
1236140275904307202,UNINFORMATIVE
1236089813763268611,INFORMATIVE
1236564560963870720,INFORMATIVE
1236001878955020288,INFORMATIVE
1241294777317916673,UNINFORMATIVE
1241716888805289984,INFORMATIVE
1252115875622195200,UNINFORMATIVE
1241125189917609985,INFORMATIVE
1241366872811061253,INFORMATIVE
1241695404250599424,UNINFORMATIVE
1246093484488110082,UNINFORMATIVE
1246024735818797056,UNINFORMATIVE
1239434267630895105,INFORMATIVE
1245932777825943553,INFORMATIVE
1250384600314101761,INFORMATIVE
1241822285922697218,INFORMATIVE
1250227833269563392,INFORMATIVE
1236099781396701185,UNINFORMATIVE
1245860445606408194,UNINFORMATIVE
1245753350680981504,UNINFORMATIVE
1241327082090553344,UNINFORMATIVE
1241213965549613062,INFORMATIVE
1247726000085008385,UNINFORMATIVE
