Id,Label
1245709509651247104,INFORMATIVE
1245973469734391815,UNINFORMATIVE
1244416056954720256,UNINFORMATIVE
1236146123036901376,INFORMATIVE
1250767524960047105,INFORMATIVE
1245756934717943808,INFORMATIVE
1241631672669478913,INFORMATIVE
1241086319754952709,INFORMATIVE
1241370161854234625,INFORMATIVE
1241385487732027392,INFORMATIVE
1246582281302609926,INFORMATIVE
1245880473475301377,UNINFORMATIVE
1247406741202989056,INFORMATIVE
1236168070802137088,UNINFORMATIVE
1245894168708251648,INFORMATIVE
1243923632809824256,UNINFORMATIVE
1241520075196301317,INFORMATIVE
1241284443844874240,INFORMATIVE
1236134494148669440,UNINFORMATIVE
1245865612972191744,INFORMATIVE
1235613596832485377,UNINFORMATIVE
1236329892716765186,INFORMATIVE
1241180025686122496,UNINFORMATIVE
1236110517158031360,INFORMATIVE
1245936264508923904,INFORMATIVE
1236152158929776640,UNINFORMATIVE
1242404414352232454,UNINFORMATIVE
1236059192328433664,INFORMATIVE
1240304476814106624,INFORMATIVE
1241670789880901632,INFORMATIVE
1245695650995585031,INFORMATIVE
1236119365298290690,INFORMATIVE
1251132648904249344,UNINFORMATIVE
1241591496173850625,INFORMATIVE
1248850071724015617,INFORMATIVE
1241183233804513281,UNINFORMATIVE
1241603314212466689,UNINFORMATIVE
1242986143269953544,INFORMATIVE
1244471547877666817,UNINFORMATIVE
1241365912948805633,INFORMATIVE
1242496512954957825,UNINFORMATIVE
1236095086728904704,UNINFORMATIVE
1248070337008451585,UNINFORMATIVE
1236637329336532992,INFORMATIVE
1241077637331722241,INFORMATIVE
1236136427034939397,UNINFORMATIVE
1245880058830630915,INFORMATIVE
1242870267375947776,INFORMATIVE
1245876480292290563,UNINFORMATIVE
1240688732837044224,UNINFORMATIVE
1241075692055519232,UNINFORMATIVE
1244624648588967936,INFORMATIVE
1236097941812547586,UNINFORMATIVE
1252089376806514688,UNINFORMATIVE
1236091277688504321,INFORMATIVE
1248699203959783426,INFORMATIVE
1249636419724853249,INFORMATIVE
1249041824779550720,UNINFORMATIVE
1246765774754086912,UNINFORMATIVE
1241545613793247234,INFORMATIVE
1239542213207441408,INFORMATIVE
1249496684620644358,INFORMATIVE
1236524853273849859,UNINFORMATIVE
1241441703841718274,INFORMATIVE
1245709600600526851,INFORMATIVE
1241186627700969477,UNINFORMATIVE
1245933057434980353,UNINFORMATIVE
1241183326213492736,UNINFORMATIVE
1245852447454740492,UNINFORMATIVE
1242847785441021952,INFORMATIVE
1243530224127676417,INFORMATIVE
1243127282052542464,INFORMATIVE
1245256503822446592,INFORMATIVE
1245777031121399808,INFORMATIVE
1241308833525497856,INFORMATIVE
1239898001906126848,UNINFORMATIVE
1239262524333125632,UNINFORMATIVE
1241288578455330816,UNINFORMATIVE
1244730813628977152,INFORMATIVE
1239247617667870721,INFORMATIVE
1240802130870636545,INFORMATIVE
1241124157980581888,UNINFORMATIVE
1239591759056900099,UNINFORMATIVE
1249616719737487360,INFORMATIVE
1243029307657572352,INFORMATIVE
1241179640594452480,UNINFORMATIVE
1246971600601260038,INFORMATIVE
1247666172402622465,UNINFORMATIVE
1239999176907333632,INFORMATIVE
1251160134325157889,UNINFORMATIVE
1241186254001262592,UNINFORMATIVE
1235520792189952001,INFORMATIVE
1241125767209254919,INFORMATIVE
1245878811968724992,UNINFORMATIVE
1236131329583927298,INFORMATIVE
1250051444465680389,UNINFORMATIVE
1248743663833931782,INFORMATIVE
1239982079737298946,INFORMATIVE
1240998583865769989,INFORMATIVE
1236079420890394631,UNINFORMATIVE
1236347845722152960,UNINFORMATIVE
1241661707505881088,UNINFORMATIVE
1242956980735610881,INFORMATIVE
1245812810749227011,UNINFORMATIVE
1239559841624006656,INFORMATIVE
1248725861186056193,UNINFORMATIVE
1241760261461004288,INFORMATIVE
1245563929738313728,UNINFORMATIVE
1250619272990281730,INFORMATIVE
1236105419266953216,UNINFORMATIVE
1245875091558170624,UNINFORMATIVE
1248719656430505989,UNINFORMATIVE
1236148102131638272,INFORMATIVE
1241742716335042560,INFORMATIVE
1241721505009897472,INFORMATIVE
1248749840105947138,UNINFORMATIVE
1244702595450429440,INFORMATIVE
1238585135638839296,INFORMATIVE
1245960752491569152,INFORMATIVE
1245809404714287104,INFORMATIVE
1236120813553823744,INFORMATIVE
1241359499589345280,INFORMATIVE
1246662163000889345,INFORMATIVE
1243225969294524432,INFORMATIVE
1238050382649139201,UNINFORMATIVE
1244885797909803008,INFORMATIVE
1236091709609709573,INFORMATIVE
1236092791303712770,UNINFORMATIVE
1241192604223434752,INFORMATIVE
1250552744894578689,INFORMATIVE
1245974865649078274,UNINFORMATIVE
1248783606811471872,UNINFORMATIVE
1241641118099550209,INFORMATIVE
1246182124459372545,UNINFORMATIVE
1236600471520870400,INFORMATIVE
1241881966905090051,UNINFORMATIVE
1244885963056308239,UNINFORMATIVE
1236114120220577793,INFORMATIVE
1236088418091794432,UNINFORMATIVE
1237536480320315392,INFORMATIVE
1246121552518799360,INFORMATIVE
1246021297001435136,INFORMATIVE
1241172116285927429,UNINFORMATIVE
1246799777183997954,INFORMATIVE
1241142902191009798,INFORMATIVE
1243725415379660800,UNINFORMATIVE
1243476869271285762,INFORMATIVE
1246262211162435585,INFORMATIVE
1249262264659644416,INFORMATIVE
1240676038016933889,UNINFORMATIVE
1246014593924845568,INFORMATIVE
1240647323643817985,UNINFORMATIVE
1236317613090836482,UNINFORMATIVE
1241657496722460672,INFORMATIVE
1247398162270007296,UNINFORMATIVE
1246014850129637376,UNINFORMATIVE
1242363984826818562,UNINFORMATIVE
1245775351097286657,UNINFORMATIVE
1241189164466556934,UNINFORMATIVE
1250477711312773121,INFORMATIVE
1250400545174622209,INFORMATIVE
1239616544365256704,INFORMATIVE
1235681130281660416,UNINFORMATIVE
1239244660280786944,UNINFORMATIVE
1236863904422084608,INFORMATIVE
1241363174726627330,INFORMATIVE
1246361058786168834,INFORMATIVE
1242087827518574593,UNINFORMATIVE
1236238116383535106,INFORMATIVE
1240171098542690304,UNINFORMATIVE
1248701348280967169,INFORMATIVE
1245662625049935872,UNINFORMATIVE
1243017676475248643,UNINFORMATIVE
1246024815682752512,UNINFORMATIVE
1246010781755486208,INFORMATIVE
1241193569097879552,UNINFORMATIVE
1243642387513012224,UNINFORMATIVE
1241016950492405762,UNINFORMATIVE
1242844664929140736,INFORMATIVE
1245753457279143936,UNINFORMATIVE
1241276889643155456,INFORMATIVE
1250868473900797952,INFORMATIVE
1241664362965852161,UNINFORMATIVE
1250217094693531649,INFORMATIVE
1241154201373282307,INFORMATIVE
1236154092810092544,INFORMATIVE
1241855765675212801,UNINFORMATIVE
1245898886985605120,INFORMATIVE
1244145613865959425,INFORMATIVE
1241848446929080320,UNINFORMATIVE
1242526829103153153,INFORMATIVE
1236121622353981440,INFORMATIVE
1235480677195358209,INFORMATIVE
1237849773484335104,INFORMATIVE
1241085876622577665,INFORMATIVE
1250277614171738112,INFORMATIVE
1235723315206950918,UNINFORMATIVE
1241644986426208256,INFORMATIVE
1248090766414614528,INFORMATIVE
1247516994435526656,UNINFORMATIVE
1247731210572328960,UNINFORMATIVE
1250639717818945538,INFORMATIVE
1236190090721980416,UNINFORMATIVE
1245725765695660032,UNINFORMATIVE
1236319341223858176,INFORMATIVE
1241189198276812805,UNINFORMATIVE
1236149845057888257,INFORMATIVE
1241858495554748416,UNINFORMATIVE
1236115476662583298,INFORMATIVE
1251510118430183424,INFORMATIVE
1244868114342240257,INFORMATIVE
1236448269351497729,INFORMATIVE
1242928399888285696,INFORMATIVE
1243191337299480576,UNINFORMATIVE
1250420212391804928,INFORMATIVE
1243021052579586048,INFORMATIVE
1237277005361475584,INFORMATIVE
1241030519061700608,UNINFORMATIVE
1236132369163317248,INFORMATIVE
1245936030961799174,UNINFORMATIVE
1236161365816905728,UNINFORMATIVE
1244611263797383169,INFORMATIVE
1245739023219527680,UNINFORMATIVE
1246056813696598016,INFORMATIVE
1246370656863825920,INFORMATIVE
1247035101982199819,UNINFORMATIVE
1245681511694729216,UNINFORMATIVE
1249030610200346624,UNINFORMATIVE
1237146086650679296,UNINFORMATIVE
1241306220146962433,INFORMATIVE
1241176380982747137,INFORMATIVE
1244635759300222977,INFORMATIVE
1236637056476086272,UNINFORMATIVE
1242696396290977797,INFORMATIVE
1241744938955661319,INFORMATIVE
1241516613800624128,INFORMATIVE
1241307166671282177,INFORMATIVE
1241675578589286400,INFORMATIVE
1244197769109217280,UNINFORMATIVE
1247594335887073280,INFORMATIVE
1245706648989163521,UNINFORMATIVE
1246073315057336320,INFORMATIVE
1242967252418416641,INFORMATIVE
1241392093752430596,INFORMATIVE
1247641212099547137,UNINFORMATIVE
1236132630262763521,UNINFORMATIVE
1241190368215027715,UNINFORMATIVE
1243035661030109184,INFORMATIVE
1236137990008770560,INFORMATIVE
1246933398339211265,INFORMATIVE
1235421494655631360,UNINFORMATIVE
1241258158019866624,INFORMATIVE
1236155496907837441,UNINFORMATIVE
1247315798881964042,UNINFORMATIVE
1244438409080385536,INFORMATIVE
1236149663486611456,INFORMATIVE
1236112393136005120,UNINFORMATIVE
1246488844561571841,INFORMATIVE
1241417192886976513,INFORMATIVE
1247404996133638145,UNINFORMATIVE
1251392686193598464,INFORMATIVE
1247102757611372544,INFORMATIVE
1241218135635693569,INFORMATIVE
1247659597185208320,UNINFORMATIVE
1244908161649250311,INFORMATIVE
1245801993135939584,UNINFORMATIVE
1241848874890862593,INFORMATIVE
1241414860107329537,INFORMATIVE
1236836474454040577,INFORMATIVE
1241315170493882369,UNINFORMATIVE
1246515542057455619,UNINFORMATIVE
1238380688950190080,INFORMATIVE
1235965932360601601,INFORMATIVE
1236252282347454464,UNINFORMATIVE
1241183368709996544,UNINFORMATIVE
1245898215259549698,UNINFORMATIVE
1248731905400418304,INFORMATIVE
1243196679366389760,UNINFORMATIVE
1245845682088341505,UNINFORMATIVE
1248206613447655424,INFORMATIVE
1236159520205869058,INFORMATIVE
1245863091490787328,UNINFORMATIVE
1237163973658783745,INFORMATIVE
1251838295300018178,UNINFORMATIVE
1241010113839878146,INFORMATIVE
1236157697571069952,UNINFORMATIVE
1241675235776180224,UNINFORMATIVE
1236394055619227652,UNINFORMATIVE
1245771396254294016,INFORMATIVE
1241806138741587969,UNINFORMATIVE
1235608530066923520,UNINFORMATIVE
1241410787853426690,INFORMATIVE
1241052396723281927,INFORMATIVE
1236155116329349121,INFORMATIVE
1236095243377754112,INFORMATIVE
1241046370019979264,INFORMATIVE
1244782828191088647,INFORMATIVE
1241071544463273985,INFORMATIVE
1245943006236217345,INFORMATIVE
1241611645463347201,INFORMATIVE
1241381003505041411,INFORMATIVE
1244564169892024320,UNINFORMATIVE
1245876383676534786,UNINFORMATIVE
1239217803963404288,INFORMATIVE
1245041523877720064,INFORMATIVE
1241373257271586816,INFORMATIVE
1244537956297330689,INFORMATIVE
1245757316118568960,INFORMATIVE
1244642637883334657,UNINFORMATIVE
1238030153625808897,INFORMATIVE
1251564495023083520,INFORMATIVE
1241633883772325894,INFORMATIVE
1236362911544741889,INFORMATIVE
1241342303899271170,UNINFORMATIVE
1251356484501409795,UNINFORMATIVE
1236093106291908609,INFORMATIVE
1245278565802954753,INFORMATIVE
1236122395959652352,UNINFORMATIVE
1236140022207664129,INFORMATIVE
1249457797520998402,INFORMATIVE
1245959738724098058,UNINFORMATIVE
1236437133528715265,UNINFORMATIVE
1236157602628874240,INFORMATIVE
1246035276801159168,UNINFORMATIVE
1236113320387756033,INFORMATIVE
1236495154141220866,UNINFORMATIVE
1236334214926213120,UNINFORMATIVE
1245759094092259328,UNINFORMATIVE
1247491701515653120,UNINFORMATIVE
1241432615292370944,UNINFORMATIVE
1245777884880539653,UNINFORMATIVE
1244587302237634566,INFORMATIVE
1244548488056061953,INFORMATIVE
1248747065988931584,UNINFORMATIVE
1242972130469269510,INFORMATIVE
1247013979811131403,INFORMATIVE
1247253780665597954,INFORMATIVE
1241293805267058688,INFORMATIVE
1241177467307667456,UNINFORMATIVE
1241324213551718400,INFORMATIVE
1245404570198499328,INFORMATIVE
1247685143839625216,UNINFORMATIVE
1237279687681945600,INFORMATIVE
1247047436452777984,INFORMATIVE
1242457518678384641,INFORMATIVE
1236142642951598081,INFORMATIVE
1252090179839422478,UNINFORMATIVE
1245951379077619714,UNINFORMATIVE
1236117754895364096,INFORMATIVE
1245554374048243714,UNINFORMATIVE
1245679067178971136,INFORMATIVE
1243316184243732482,INFORMATIVE
1244970942146772993,INFORMATIVE
1236104674689847296,INFORMATIVE
1251492223138574336,UNINFORMATIVE
1248792990866432005,INFORMATIVE
1251405429302865927,INFORMATIVE
1243226911246958592,UNINFORMATIVE
1238797044292227072,UNINFORMATIVE
1239607513718423560,UNINFORMATIVE
1241172907813933060,UNINFORMATIVE
1245672548852994050,UNINFORMATIVE
1247066850879344640,UNINFORMATIVE
1251161790039224321,INFORMATIVE
1245663265893556225,INFORMATIVE
1240546695299182593,INFORMATIVE
1246150540884684801,INFORMATIVE
1241795371916906496,INFORMATIVE
1236487243864236033,INFORMATIVE
1250639668502310912,UNINFORMATIVE
1244518490209423361,INFORMATIVE
1240255827266670592,INFORMATIVE
1245769009196347392,UNINFORMATIVE
1245922844577394689,UNINFORMATIVE
1246073255678492674,INFORMATIVE
1236107971353931776,INFORMATIVE
1245733382463655936,INFORMATIVE
1242244690654531585,UNINFORMATIVE
1241260263363555330,INFORMATIVE
1251445066239008768,UNINFORMATIVE
1236780364363948040,INFORMATIVE
1244639974600904711,UNINFORMATIVE
1236484902884913152,INFORMATIVE
1241193364764139520,UNINFORMATIVE
1249565683605700613,INFORMATIVE
1236160502176395265,UNINFORMATIVE
1247650791399337986,INFORMATIVE
1242172347286765575,UNINFORMATIVE
1242826976638808065,INFORMATIVE
1237243450816204800,INFORMATIVE
1236135868949127169,INFORMATIVE
1245959456929841152,UNINFORMATIVE
1245845873864708097,UNINFORMATIVE
1246034454923091969,INFORMATIVE
1241171221376577536,UNINFORMATIVE
1236133453726269440,UNINFORMATIVE
1241186996653039616,UNINFORMATIVE
1251163266178355201,INFORMATIVE
1247649102063718405,INFORMATIVE
1241063272981266433,INFORMATIVE
1241830684357988352,INFORMATIVE
1236253353706840065,INFORMATIVE
1236161675751022592,INFORMATIVE
1247430925262237704,INFORMATIVE
1241371029391507457,INFORMATIVE
1241221910689648640,INFORMATIVE
1241119341422182403,INFORMATIVE
1236907644616654850,UNINFORMATIVE
1236136344348495872,INFORMATIVE
1246878613078753281,INFORMATIVE
1241258538695081984,INFORMATIVE
1244421090337869835,UNINFORMATIVE
1236130303300767746,INFORMATIVE
1241762337666760704,UNINFORMATIVE
1251981974660677645,UNINFORMATIVE
1236098111073923072,UNINFORMATIVE
1245921263287021569,INFORMATIVE
1236119578276704256,INFORMATIVE
1245694762738315266,INFORMATIVE
1246203731424796676,INFORMATIVE
1247469926924857345,UNINFORMATIVE
1236251144374177794,INFORMATIVE
1250302799906131972,INFORMATIVE
1245729284746096641,INFORMATIVE
1251279521187344384,INFORMATIVE
1242931219043508224,INFORMATIVE
1245753989683167233,UNINFORMATIVE
1246025524704620545,INFORMATIVE
1236238084972429313,UNINFORMATIVE
1241486918761746437,INFORMATIVE
1242951027793383427,UNINFORMATIVE
1241079823038058496,UNINFORMATIVE
1245684921823383553,INFORMATIVE
1248120769424396289,INFORMATIVE
1245858005284839424,UNINFORMATIVE
1249426559112372224,INFORMATIVE
1239959860990685184,INFORMATIVE
1236324314263117824,INFORMATIVE
1241191165279342592,INFORMATIVE
1241590441704742912,UNINFORMATIVE
1236107158577528832,INFORMATIVE
1251902214496550913,INFORMATIVE
1241192835056975873,UNINFORMATIVE
1236113029349113858,INFORMATIVE
1236945358522990592,INFORMATIVE
1244571101004521473,INFORMATIVE
1242694539002949637,INFORMATIVE
1246441393960243200,INFORMATIVE
1249868103812411392,INFORMATIVE
1247135768440602624,UNINFORMATIVE
1241111431346601984,INFORMATIVE
1247990794763583489,UNINFORMATIVE
1245692476523978758,UNINFORMATIVE
1245885837763584000,INFORMATIVE
1247702373444849665,INFORMATIVE
1247731033350406144,INFORMATIVE
1251213085911719938,INFORMATIVE
1244177635577454592,INFORMATIVE
1236146839877021696,INFORMATIVE
1245863061589651458,INFORMATIVE
1236101140523204608,UNINFORMATIVE
1241279808446910466,UNINFORMATIVE
1246032227533754368,UNINFORMATIVE
1241475928921911297,INFORMATIVE
1241416429036945408,INFORMATIVE
1249331350412439552,INFORMATIVE
1236553132496183297,UNINFORMATIVE
1250081883834257409,UNINFORMATIVE
1246060443006914561,UNINFORMATIVE
1240799962511933441,INFORMATIVE
1237309796660977665,UNINFORMATIVE
1245691326479335425,UNINFORMATIVE
1241226833720418304,INFORMATIVE
1243517939313250304,INFORMATIVE
1245955961266868224,UNINFORMATIVE
1236102699806068736,UNINFORMATIVE
1236405945061818368,UNINFORMATIVE
1247678652009103363,UNINFORMATIVE
1244559944327692289,INFORMATIVE
1249743334442221572,INFORMATIVE
1236217602680090625,INFORMATIVE
1236099722726617090,INFORMATIVE
1246341238137262080,INFORMATIVE
1246345135555637250,UNINFORMATIVE
1246027480596508673,INFORMATIVE
1245271791842611202,UNINFORMATIVE
1236130188481658880,INFORMATIVE
1241396519036768256,INFORMATIVE
1246032197871640577,UNINFORMATIVE
1236115236006043648,UNINFORMATIVE
1236127919132610560,INFORMATIVE
1246761982033899521,INFORMATIVE
1241083010688131073,INFORMATIVE
1236101775712751616,INFORMATIVE
1242405206492659714,INFORMATIVE
1241183457331552256,UNINFORMATIVE
1245954768159133698,INFORMATIVE
1246560647933906944,INFORMATIVE
1247004602559541249,UNINFORMATIVE
1236125889047465985,INFORMATIVE
1236124039162351616,INFORMATIVE
1243465388849070082,INFORMATIVE
1236104041752494080,INFORMATIVE
1235641030445277184,INFORMATIVE
1238861023714697217,UNINFORMATIVE
1245747089654628352,UNINFORMATIVE
1241387941026545672,INFORMATIVE
1241379687261077512,INFORMATIVE
1236437921982341120,UNINFORMATIVE
1241117103702368259,INFORMATIVE
1236924684312014848,INFORMATIVE
1241075818039857154,UNINFORMATIVE
1236377446787829762,INFORMATIVE
1248788393846280193,UNINFORMATIVE
1247692161149292544,UNINFORMATIVE
1236090414949691392,UNINFORMATIVE
1246275051894108161,UNINFORMATIVE
1251033523852460034,INFORMATIVE
1241774789854990336,INFORMATIVE
1236158491875659777,INFORMATIVE
1246014799579922432,UNINFORMATIVE
1245927596405080065,UNINFORMATIVE
1245605884564099077,UNINFORMATIVE
1245753381127323659,INFORMATIVE
1242812499063422984,UNINFORMATIVE
1245662403431284737,INFORMATIVE
1241192478029615105,UNINFORMATIVE
1241408535553921024,INFORMATIVE
1241628026678456320,INFORMATIVE
1241172128680022016,UNINFORMATIVE
1247391142921920512,UNINFORMATIVE
1241513007189913600,INFORMATIVE
1250024365854425089,UNINFORMATIVE
1245874433727893504,INFORMATIVE
1241173406705422336,INFORMATIVE
1236335551512342530,INFORMATIVE
1245658097546178560,INFORMATIVE
1241572813418438657,UNINFORMATIVE
1241845460349980675,UNINFORMATIVE
1245941689241477121,UNINFORMATIVE
1246165019567538179,INFORMATIVE
1241429536488607744,INFORMATIVE
1235853853918031872,INFORMATIVE
1246029765087199232,UNINFORMATIVE
1246506426455011330,UNINFORMATIVE
1235576398586228736,UNINFORMATIVE
1247579505083834370,UNINFORMATIVE
1240279697415704581,UNINFORMATIVE
1236113613947101185,UNINFORMATIVE
1241654234141032448,INFORMATIVE
1244626438344658944,UNINFORMATIVE
1247517929941286912,INFORMATIVE
1245918657516933121,UNINFORMATIVE
1241189214680563714,UNINFORMATIVE
1245874613252431873,INFORMATIVE
1236116386637918209,INFORMATIVE
1246126653765451777,INFORMATIVE
1245781647141691393,INFORMATIVE
1236093497058435072,INFORMATIVE
1245668383863066624,INFORMATIVE
1236440721810489346,UNINFORMATIVE
1236090568494718976,INFORMATIVE
1236337455240040448,UNINFORMATIVE
1236133332825628672,INFORMATIVE
1240184242916728832,INFORMATIVE
1252058678410088448,INFORMATIVE
1236093951863590925,UNINFORMATIVE
1241719203062824961,INFORMATIVE
1241647220849590272,INFORMATIVE
1236132896630542338,UNINFORMATIVE
1236406219562246147,INFORMATIVE
1236131293781348352,INFORMATIVE
1246784648614723584,INFORMATIVE
1241835796493152259,INFORMATIVE
1236157663370563584,UNINFORMATIVE
1240802101057294337,UNINFORMATIVE
1241531571833839616,INFORMATIVE
1236121124297158657,INFORMATIVE
1243343962208899073,INFORMATIVE
1241146261350289408,UNINFORMATIVE
1247280158870036488,INFORMATIVE
1241475753541275648,INFORMATIVE
1247675563843690498,INFORMATIVE
1236119188646830080,UNINFORMATIVE
1242407279300956161,INFORMATIVE
1240201158892949506,INFORMATIVE
1246332771791851522,INFORMATIVE
1247250824058765315,UNINFORMATIVE
1241148363447439361,INFORMATIVE
1236775219680825344,UNINFORMATIVE
1241380693608972289,INFORMATIVE
1246929674359447554,INFORMATIVE
1245864316999368706,UNINFORMATIVE
1250333067933143040,INFORMATIVE
1245522056797700097,INFORMATIVE
1245868456701882368,UNINFORMATIVE
1247193131742834689,INFORMATIVE
1245779570659184641,INFORMATIVE
1241371751193477120,INFORMATIVE
1248645693985583104,INFORMATIVE
1236275411983765504,UNINFORMATIVE
1236122358534090754,INFORMATIVE
1241664069376987137,INFORMATIVE
1246986344703774721,INFORMATIVE
1240369660681310208,INFORMATIVE
1245885532372193284,UNINFORMATIVE
1243150799754141696,UNINFORMATIVE
1242495145368576003,UNINFORMATIVE
1247417233531375617,INFORMATIVE
1241063238994984960,INFORMATIVE
1241082076297912321,UNINFORMATIVE
1245835975793823746,UNINFORMATIVE
1242699663578288128,INFORMATIVE
1241789835704184832,INFORMATIVE
1251261722901479424,INFORMATIVE
1245916750207565826,INFORMATIVE
1250524923442933767,INFORMATIVE
1241331009037066240,UNINFORMATIVE
1243192677925031937,INFORMATIVE
1242272293788635136,INFORMATIVE
1242489386664681473,INFORMATIVE
1249150675935735808,UNINFORMATIVE
1242445418052694018,UNINFORMATIVE
1236136447578644480,INFORMATIVE
1246182677818064896,UNINFORMATIVE
1237111152439627776,UNINFORMATIVE
1246250415680663553,INFORMATIVE
1244026154060824577,INFORMATIVE
1240528724560248832,UNINFORMATIVE
1236098024994156545,UNINFORMATIVE
1245955337385099264,INFORMATIVE
1243162983158571013,INFORMATIVE
1236157190387494912,UNINFORMATIVE
1245712742058799105,UNINFORMATIVE
1240690785382625284,UNINFORMATIVE
1247248159643963392,INFORMATIVE
1241727642606301191,INFORMATIVE
1241187310990954496,UNINFORMATIVE
1248207650694684674,INFORMATIVE
1241684030069800960,UNINFORMATIVE
1249411196635295744,INFORMATIVE
1241506677507215365,INFORMATIVE
1241609683065909249,INFORMATIVE
1241603494303477761,UNINFORMATIVE
1238535230593646594,UNINFORMATIVE
1243542953676673026,INFORMATIVE
1248198153888616452,UNINFORMATIVE
1241653868238385154,INFORMATIVE
1241182895328428033,INFORMATIVE
1236098244549066752,UNINFORMATIVE
1244496604272504832,UNINFORMATIVE
1245979853947617280,INFORMATIVE
1240367738121605120,INFORMATIVE
1241276307549421569,UNINFORMATIVE
1250277646518202369,INFORMATIVE
1247776564743254016,INFORMATIVE
1241182743788216326,UNINFORMATIVE
1241671035881054209,INFORMATIVE
1241192353739804675,INFORMATIVE
1236092755513761793,UNINFORMATIVE
1250823287485145089,UNINFORMATIVE
1245674192864972801,INFORMATIVE
1245368675877761024,INFORMATIVE
1247060749186449408,INFORMATIVE
1241680355427483648,INFORMATIVE
1241601226715717633,INFORMATIVE
1243532802953564160,INFORMATIVE
1241780817711464449,INFORMATIVE
